player.firstname,player.lastname,pos,points,min,fgm,fga,fgp,ftm,fta,tpm,tpa,tpp,offReb,defReb,totReb,assists,pFouls,steals,turnovers,blocks,plusMinus
Aaron,Nesmith,SF,9,35,4,9,44.4,0,0,1,5,20.0,2,2,4,2,5,0,3,0,-4
Aaron,Nesmith,SF,14,26,5,10,50.0,2,2,2,5,40.0,0,1,1,0,2,0,0,1,+17
Aaron,Nesmith,SF,8,36,3,11,27.3,0,0,2,6,33.3,1,2,3,2,4,1,0,1,+14
Aaron,Nesmith,SF,13,27,4,8,50.0,2,2,3,5,60.0,1,2,3,4,5,0,1,2,-5
Aaron,Nesmith,SF,6,27,2,11,18.2,0,0,2,9,22.2,0,5,5,3,4,0,1,0,-7
Aaron,Nesmith,SF,12,39,5,11,45.5,0,0,2,7,28.6,1,3,4,2,1,1,1,1,+15
Aaron,Nesmith,SF,11,25,5,9,55.6,0,0,1,3,33.3,2,2,4,0,2,0,0,0,+28
Aaron,Nesmith,SF,9,28,4,7,57.1,1,1,0,3,0,2,3,5,2,5,0,0,0,-4
Aaron,Nesmith,SF,17,25,6,10,60.0,1,1,4,7,57.1,0,4,4,1,4,1,2,0,+2
Aaron,Nesmith,SF,16,40,5,12,41.7,5,5,1,5,20.0,1,4,5,3,4,0,1,2,-2
Aaron,Nesmith,SF,8,26,3,8,37.5,2,2,0,4,0,1,3,4,2,4,2,2,0,+6
Aaron,Nesmith,SF,15,33,5,8,62.5,5,5,0,2,0,1,5,6,0,2,0,0,0,-8
Aaron,Nesmith,SF,8,20,3,3,100.0,1,1,1,1,100.0,0,3,3,1,3,1,0,0,+24
Aaron,Nesmith,SF,7,37,2,9,22.2,2,2,1,7,14.3,0,4,4,3,2,0,1,1,0
Aaron,Nesmith,SF,11,36,4,10,40.0,0,0,3,8,37.5,0,5,5,7,4,0,1,1,+10
Aaron,Nesmith,SF,13,43,3,13,23.1,6,7,1,7,14.3,4,4,8,3,3,3,2,1,-7
Aaron,Nesmith,SF,13,38,3,6,50.0,4,4,3,5,60.0,1,2,3,1,4,0,1,2,+13
Aaron,Nesmith,SF,7,27,3,9,33.3,0,0,1,5,20.0,1,1,2,1,5,1,1,3,-22
Aaron,Nesmith,SF,15,30,5,10,50.0,2,2,3,7,42.9,0,3,3,1,5,0,1,0,+15
Aaron,Nesmith,SF,12,31,3,6,50.0,6,6,0,2,0,2,4,6,3,4,0,1,0,-16
Aaron,Nesmith,SF,6,34,2,7,28.6,0,0,2,6,33.3,0,1,1,2,3,1,2,0,-19
Aaron,Nesmith,SF,10,38,3,6,50.0,2,2,2,3,66.7,1,5,6,1,3,1,0,0,+20
Aaron,Nesmith,SF,8,24,4,8,50.0,0,0,0,4,0,2,10,12,1,4,0,1,1,+23
Aaron,Nesmith,SF,8,28,2,7,28.6,3,3,1,3,33.3,0,4,4,2,4,0,2,0,-15
